categoria,nome,referencia,preco_sem_iva
BACALHAU,MIGAS BACALHAU GM CX 8KG PL,8122,8.45
CARNES,COELHO CX +-12 KG,4202,6.65
CARNES,COSTELETAS DE BORREGO DE LEITE CX 5 KG,4320,0.0
CARNES,ESPETADAS DE PERU CONG.,4438,0.0
CARNES,ESPETADAS DE PORCO CONG.,4437,0.0
CARNES,FRANGO INTEIRO 950GR / 1100GR (CX 15KG),4303,2.4
CARNES,HAMBURGUER 80GR HIG. CX 5.92KG,4110,9.2
CARNES,LÍNGUA DE NOVILHO,4306,0.0
CARNES,LOMBO VACA IBERICO,3303,0.0
CARNES,MOELAS DE FRANGO CX 10 KG,4211,2.26
CARNES,MOELAS FRANGO UCRANIA,4111,0.0
CARNES,OSSO BUCOCX +/- 5 KG,4305,0.0
CARNES,PEITO DE FRANGO TH CX 6X2KG (23),4500,6.65
CARNES,PICANHA ESP. A CARPRISA CX+-20KG,4254,0.0
CARNES,PICANHA NOVILHO (A) EUR. CX+-20KG,4035,14.95
CARNES,PRESA IBERICA CX 6 KG +/-,4156,0.0
LEGUMES,BATATA PALITO CRINCLE CX 5x2.5KG,5600,2.21
LEGUMES,BATATA FAST FRY CRINCLE 5X2.5,5094,0.0
LEGUMES,BATATA PALITO 13MM 3X5 KG,5072,0.0
LEGUMES,BATATA PRE FRITA 7/7 LUTOSA 4X2.5,5506,0.0
LEGUMES,BATATA PRE FRITA 9/9 SKIN 5X2.5,5507,0.0
LEGUMES,CEBOLA PARISIENSE,5300,0.0
LEGUMES,CEBOLINHA PEROLA,5120,0.0
MARISCOS,CABEÇAS DE CAMARAO,3450,0.0
MARISCOS,CAMARÃO 6/8 SELV. AV. CX 10 KG PL,3204,13.95
MARISCOS,CAMARÃO 20/30 VAN. 20% VID.CX 8 PLE /10 PL,3205,5.75
MARISCOS,CAMARÃO 20/30 VANAMEI 6X2 KG PLE,3549,7.98
MARISCOS,CAMARÃO 20/30 WHITE SELV. 12X1 KG,3305,14.25
MARISCOS,CAMARÃO 30/40 VAN. 20% VID.CX 8 PLE /10 PL,3412,4.75
MARISCOS,CAMARÃO 30/40 VANNAMEI 6X2 KG PLE,3206,0.0
MARISCOS,CAMARÃO 40/60 MAD. 6X2KG,3850,0.0
MARISCOS,CARANGUEJO DE CASCA MOLE CX 6 PL,3409,12.52
MARISCOS,GAMBA BRANCA G0 CA +/- 10 KG,3413,0.0
MARISCOS,LAGOSTA 600/800 CX 5 KG,3202,0.0
MARISCOS,LAGOSTA 900/1200 CX 10 KG,3503,0.0
MARISCOS,MEXILHÃO N.Z. MEIA CONCHA CX 12 X 800GR,3408,9.37
MARISCOS,MIOLO VIEIRA,6306,16.42
MARISCOS,PEITO DE SAPATEIRA COZIDO,3201,7.0
PEIXE E MOLUSCOS,ATUM BARRIGAS (ventrescas)(marinadas) CX +- 20 KG,6048,8.95
PEIXE E MOLUSCOS,ATUM LOMBO S/P S/V S/S CX +/- 13 KG ANCAVICO,6600,0.0
PEIXE E MOLUSCOS,ATUM VERMELHO EXTRA CX +/- 19 KG (marinado),6039,16.18
PEIXE E MOLUSCOS,CAÇÃO POSTA CX 6 KG PL,7008,6.55
PEIXE E MOLUSCOS,CAÇÃO S/P 4/7 PLE FAO 47 NAM.,6301,0.0
PEIXE E MOLUSCOS,CALAMARES ROMANA 4X1KG,6325,0.0
PEIXE E MOLUSCOS,CALDEIRADA PEIXE COVETE 10X900GR,6605,0.0
PEIXE E MOLUSCOS,CARAPAU PELIM 50 PEÇAS AV. CX 6 KG PL,6000,5.15
PEIXE E MOLUSCOS,CHOCO LIMPO +4000 FAO 51 CX +/-13 KG PL,6013,0.0
PEIXE E MOLUSCOS,CHOCO LIMPO 1000/2000 FAO 51 CX +/- 13KG PL,6834,0.0
PEIXE E MOLUSCOS,CHOCO LIMPO 13/20 SACO 10X800 GR,6080,6.8
PEIXE E MOLUSCOS,CHOCO LIMPO 2000/3000 FAO 51 CX +/- 13KG PL,6986,0.0
PEIXE E MOLUSCOS,CHOCO LIMPO 40/60 10X800GR PLE,6202,0.0
PEIXE E MOLUSCOS,CHOCO LIMPO 8/12 CX 6 PL,6892,0.0
PEIXE E MOLUSCOS,CHOCO LIMPO IQF U/1 AV CX 10 KG,6036,6.88
PEIXE E MOLUSCOS,CHOCO LIMPO IQF U/2 AV CX 10 KG PL,6863,0.0
PEIXE E MOLUSCOS,CHOCO LIMPO IQF U/3 AV CX 15 KG PL,6752,0.0
PEIXE E MOLUSCOS,CHOCO LIMPO MARROCOS 2000/3000 CX +- 12KG PL,6943,9.88
PEIXE E MOLUSCOS,CHOCO LIMPO MARROCOS 1000/2000 CX +/- 12 KG PL,6955,8.41
PEIXE E MOLUSCOS,CHOCO LIMPO MARROCOS 3000/4000 0% VID. CX+-10KG,6008,0.0
PEIXE E MOLUSCOS,CHOCO LIMPO MARROCOS 3000/4000 CX +- 13KG PL,6987,0.0
PEIXE E MOLUSCOS,CHOCO LIMPO MARROCOS 4000+ CX +-14 KG PL,6931,10.92
PEIXE E MOLUSCOS,CHOCO LIMPO U/1 CX 15 KG PL,6750,6.88
PEIXE E MOLUSCOS,CHOCO MONGO 6 BL PLE,6930,0.0
PEIXE E MOLUSCOS,CHOCO SUJO 100/200 SENG. CX 6 KG PL,6082,6.9
PEIXE E MOLUSCOS,CHOCO SUJO 150/300 CX 6 KG PL,6953,7.75
PEIXE E MOLUSCOS,CHOCO SUJO 200/300 SENG. AV. CX 6KG PL,6083,7.5
PEIXE E MOLUSCOS,CHOCO SUJO 300/400 SENG. CX 6KG PL,6304,0.0
PEIXE E MOLUSCOS,CHOCO SUJO 50/100 SENG. AV CX6KG PL,6081,5.95
PEIXE E MOLUSCOS,CORVINA POSTA GRANEL CX 6 KG PL,6817,7.38
PEIXE E MOLUSCOS,CORVINA PRATA C/CABEÇA S/V 2/3 CX 23KG PLE,6885,0.0
PEIXE E MOLUSCOS,CORVINA PRATA C/CABEÇA S/V 3/5 CX 23KG PLE,6350,0.0
PEIXE E MOLUSCOS,DOURADA 300/400 CX 7 KG,6077,8.25
PEIXE E MOLUSCOS,ESPETADA DE LULA C/ CAMARÃO CX 5KG PL,6028,0.0
PEIXE E MOLUSCOS,FILETE BACALHAU C/PELE 500/1000 PACIFICO CX 11KG PL,6933,5.56
PEIXE E MOLUSCOS,FILETE DE PESCADA AV. CX10 KG PL,6815,4.25
PEIXE E MOLUSCOS,FILETE DE PESCADA SOLTO CX 6 KG,6938,0.0
PEIXE E MOLUSCOS,FILETE PANGA 170/200 10X800 GR PLE,6963,3.08
PEIXE E MOLUSCOS,FILETE PEIXE GALO 200/300 CH SACO 6X800GR,6019,11.12
PEIXE E MOLUSCOS,FILETE PERCA 1000/2000 CX 6KG,6924,10.68
PEIXE E MOLUSCOS,FILETE PERCA NILO 500/1000 CX 6 KG PLE,6084,9.95
PEIXE E MOLUSCOS,FILETE PESCADA A/S IJ CX 10 KG PLE,6017,9.75
PEIXE E MOLUSCOS,FILETE PESCADA A/S 2/4 CX 7KG PLE,6854,6.65
PEIXE E MOLUSCOS,FILETE PESCADA PANADO A/SUL IJ CX 6KG,6025,7.75
PEIXE E MOLUSCOS,FILETE ROBALO 160+GRS CX 5KG PL,6010,0.0
PEIXE E MOLUSCOS,FILETE SALMÃO FUMADO FATIADO CX +-9 KG,6085,21.87
PEIXE E MOLUSCOS,FILETE SALMAO +1300 CX 10KG PL,6915,12.75
PEIXE E MOLUSCOS,FILETE SALMÃO C/P 1000/1500 CX 10KG PL,6023,0.0
PEIXE E MOLUSCOS,LINGUADO,6322,0.0
PEIXE E MOLUSCOS,LINGUADO LEG. +700 CX5KG PL,6403,8.17
PEIXE E MOLUSCOS,LINGUADO LEG. 500/700 CX5KG PL,6303,0.0
PEIXE E MOLUSCOS,LINGUADO LEG. 300/500 CX5KG PL,6302,0.0
PEIXE E MOLUSCOS,LOMBOS DE PESCADA S/PELE CX 2X5KG PLE,6990,7.95
PEIXE E MOLUSCOS,LULA 10/20 BL. IND. 10x2KG PL,6061,6.95
PEIXE E MOLUSCOS,LULA A/SUL (S) CX +-10KG PLE,6602,0.0
PEIXE E MOLUSCOS,LULA C4 (12-16 CM) PATAGONIA CX +- 5 KG,6089,12.31
PEIXE E MOLUSCOS,LULA C4L PATAGONIA CX +- 5 KG,6801,9.75
PEIXE E MOLUSCOS,LULA INT. G ENV. 29/32CM FAO 47,6027,13.25
PEIXE E MOLUSCOS,LULA INTEIRA MARR. GG (31/36cm) ENV. BORDO CX +-20KG,6015,0.0
PEIXE E MOLUSCOS,LULA LIMPA U/5 10X800GR PLE,6407,0.0
PEIXE E MOLUSCOS,LULA LIMPA IQF 10/20 SACO 6X800GR PLE,6037,0.0
PEIXE E MOLUSCOS,LULA LIMPA IQF 20/40 SACO 10X800GR PLE,6038,6.75
PEIXE E MOLUSCOS,LULA LIMPA U/10 SACO 10X800 GR PLE,6802,0.0
PEIXE E MOLUSCOS,LULA RECHEADA 5X1 KG,6800,13.13
PEIXE E MOLUSCOS,MARISCADA COVETE 10X1KG,6443,0.0
PEIXE E MOLUSCOS,OVAS BACALHAU 200/400 AV CX 9.5 KG PLE 10KG PL,6904,14.95
PEIXE E MOLUSCOS,OVAS BACALHAU 200/400 AV CX 10 KG PL,6042,14.95
PEIXE E MOLUSCOS,OVAS BACALHAU ISL 400/900 AV. CX 6KG PL,6097,14.25
PEIXE E MOLUSCOS,OVAS DE CHOCO C/ CORAL CX 6X1 KG,6932,10.68
PEIXE E MOLUSCOS,PEIXE ESPADA POSTA AV. CX 10 KG,6816,0.0
PEIXE E MOLUSCOS,PERCA NILO PST AV. CX 6 KG PL,6860,8.45
PEIXE E MOLUSCOS,PESCADA 3 ARG 800/1200 ENV CX +-11 KG PLE,6062,4.78
PEIXE E MOLUSCOS,PESCADA 3 ARG PST FRITAR CX 7KG PL,7011,4.95
PEIXE E MOLUSCOS,PESCADA 4 A/S 5 1200/1800 A/S ENV. CX +- 11 KG,6923,0.0
PEIXE E MOLUSCOS,PESCADA PST COZER A/S AV CX 6 KG PL,6763,0.0
PEIXE E MOLUSCOS,PESCADA PST FRITAR A/S REST AV CX 6 KG,6764,0.0
PEIXE E MOLUSCOS,POLVO + 1000 FAO 51 8KG PLE/CX 10KG PL,6835,0.0
PEIXE E MOLUSCOS,POLVO + 4000 MARROCOS COV. CX+-15KG PL,6406,13.85
PEIXE E MOLUSCOS,POLVO 1000/2000 MARR COV. CX +-12KG PL,6956,9.9
PEIXE E MOLUSCOS,POLVO 1000/2000 MIMUS COV. CX +/- 11 KG PL,6857,9.9
PEIXE E MOLUSCOS,POLVO 2000/3000 MARR COV. CX +-12 KG PL,6905,12.2
PEIXE E MOLUSCOS,POLVO 2000/3000 PERU COV. +/- 11 KG,6043,0.0
PEIXE E MOLUSCOS,POLVO 300/500 FAO 51 CX 8 PLE /10 PL,6088,0.0
PEIXE E MOLUSCOS,POLVO 3000/4000 MARR COV. CX +-11KG PL,6022,10.4
PEIXE E MOLUSCOS,POLVO 500/1000 FAO 51 CX 8 PLE /10 PL,6233,0.0
PEIXE E MOLUSCOS,POLVO 500/800 COV. MARROCOS CX +-12 KG,6751,7.45
PEIXE E MOLUSCOS,POLVO 800/1200 COV. MARROCOS CX +-12KG PL,6026,0.0
PEIXE E MOLUSCOS,POLVO FLOR 1200/1500 MAD. AV CX +/ 12 KG PL,6016,0.0
PEIXE E MOLUSCOS,POLVO FLOR 1200/1500 MARROCOS CX12KG PL,6653,0.0
PEIXE E MOLUSCOS,POLVO FLOR 300/500 MOÇ. CX 15 PL,6998,0.0
PEIXE E MOLUSCOS,POLVO FLOR 500/800 MARROCOS CX 12 KG PL,6964,0.0
PEIXE E MOLUSCOS,POLVO FLOR 800/1200 MARROCOS CX 12 KG PL,6109,12.81
PEIXE E MOLUSCOS,POLVO FLOR T3 2000/3000 MAD. CX 10 KG,6847,0.0
PEIXE E MOLUSCOS,POLVO FLOR T4 1500/2000 MAD. CX 12KG PL,6965,13.58
PEIXE E MOLUSCOS,POLVO FLOR T6 800/1200 MAD. CX 12 KG PL,6853,0.0
PEIXE E MOLUSCOS,POLVO FLOR T7 500/800 MAD. 12KG PL,6912,0.0
PEIXE E MOLUSCOS,POLVO FLOR T8 300/500 MAD. CX 12KG PL,6654,9.91
PEIXE E MOLUSCOS,POLVO FLOR TANZ. T8 300/500 CX 15KG,6977,0.0
PEIXE E MOLUSCOS,POTA M INTEIRA CX 7 KG PL,6247,0.0
PEIXE E MOLUSCOS,POTA RECHEADA SACO 5X1KG,6044,0.0
PEIXE E MOLUSCOS,QUELHA (TINTUREIRA)ENV. 12/20 PLE,6300,0.0
PEIXE E MOLUSCOS,QUELHA TRONCOS CX+/- 10 KG PL,6033,4.25
PEIXE E MOLUSCOS,RED FISH 300/500 AV CX 6 KG PL,6087,0.0
PEIXE E MOLUSCOS,RED FISH 300/500 AV. CX 7KG PL,6093,4.56
PEIXE E MOLUSCOS,ROBALO 200/300 AV. CX7KG PL,6404,7.25
PEIXE E MOLUSCOS,SALMÃO POSTA AV. CX 8 KG,6020,0.0
PEIXE E MOLUSCOS,SALMÃO POSTA EXTRA AV. CX 7 KG PL,6255,9.65
PEIXE E MOLUSCOS,SARDINHA NACIONAL GRANEL CX 7 KG PL,6014,3.2
PEIXE E MOLUSCOS,SOLHA POSTA REST. CX6 KG PL,5403,0.0
PEIXE E MOLUSCOS,SOLHA PST AV CX 7KG PL,6983,5.25
PEIXE E MOLUSCOS,TAMBORIL A/SUL 250/500 SP CX +-12KG,6068,14.25
PEIXE E MOLUSCOS,TAMBORIL CHINA 500/700 4.8 KG PLE / 6KG PL,6871,5.65
PEIXE E MOLUSCOS,TAMBORIL LOMBO 1000/2000 AFRICA CX +/- 10 KG,6452,15.25
PEIXE E MOLUSCOS,TAMBORIL LOMBOS 1000/1500 S/P NAM. CX +-13KG PLE,6920,19.5
PEIXE E MOLUSCOS,TAMBORIL LOMBOS 500/1000 SEN. CX10KG,6040,0.0
PEIXE E MOLUSCOS,TAMBORIL LOMBOS S/P 500/1000 A/S CX +-11KG,6903,0.0
PEIXE E MOLUSCOS,TAMBORIL LOMBOS USA S/PELE 450/900 CX 10 KG PLE,6919,13.75
PEIXE E MOLUSCOS,TENTACULOS DE POTA BANDEJA 3/4,6405,4.95
PEIXE E MOLUSCOS,TENTACULOS MP C BLOCO +/- 20 KG,6874,0.0
PEIXE E MOLUSCOS,TENTACULOS POTA 1000/2000 CX 10KG PL,6914,4.79
PEIXE E MOLUSCOS,TENTACULOS POTA 2000/3000 AV CX10KG PL,6881,4.85
PEIXE E MOLUSCOS,TENTACULOS POTA 3000/4000 AV CX10KG PL,6882,4.85
PEIXE E MOLUSCOS,TINTUREIRA PST AV CX 6 KG PL,6824,0.0
PEIXE E MOLUSCOS,TIRAS DE CHOCO PANADAS CX 4.5KG,6205,18.5
PEIXE E MOLUSCOS,TIRAS POTA AV CX 6 KG PL,6051,4.25
PEIXE E MOLUSCOS,TUBO DE POTA LIMPO U/5 CX 10X600 PLE,6254,4.9
PEIXE E MOLUSCOS,TUBO POTA U/5 CX 5X800GR PLE,6776,0.0
PEIXE E MOLUSCOS,VARITAS DE PESCADA CX 1X5 KG,6852,4.95
PEIXE E MOLUSCOS,VARITAS DE PESCADA SACO CX 4X1 KG,6850,4.95
PEIXE HIGIENIZADO,CAÇÃO POSTA HIG. CX 6 KG PLE,7035,7.35
PEIXE HIGIENIZADO,CHOCO LIMPO IQF U/2 CX 15KG PL,7019,0.0
PEIXE HIGIENIZADO,CORVINA PST HIG CX 6 KG,7015,0.0
PEIXE HIGIENIZADO,DOURADINHOS,6851,0.0
PEIXE HIGIENIZADO,FILETE DE PESCADA HIG,7040,8.25
PEIXE HIGIENIZADO,MARUCA PST HIG CX 6 KG PLE,7001,9.95
PEIXE HIGIENIZADO,PEIXE ESPADA ANZOL HIG. CX 6 KG,7200,7.73
PEIXE HIGIENIZADO,PERCA NILO PST HIG CX 6 KG,7012,10.7
PEIXE HIGIENIZADO,PESCADA 3 A/S FRITAR CX 6KG HIG.,7023,7.25
PEIXE HIGIENIZADO,PESCADA 5 A/S PST COZ HIG CX 6 KG,7006,8.06
PEIXE HIGIENIZADO,RAIA PST AV CX 6KG PL,6101,7.86
PEIXE HIGIENIZADO,RAIA PST HIG CX 6 KG,7002,8.68
PEIXE HIGIENIZADO,RED FISH HIG CX 6 KG,7016,4.25
PEIXE HIGIENIZADO,SOLHA LL PST HIG CX 6 KG,7018,6.37
PRODUTOS | BACALHAU,BACALHAU PST C/LOMBO 400/600 HIG. (4 M.C.)NORD CX 6.3 PLE,8103,17.43
PRODUTOS | BACALHAU,BACALHAU CRESCIDO CX 15KG,8004,0.0
PRODUTOS | BACALHAU,BACALHAU DEM. CACHAÇOS (4 Meses Cura) NORD 6X1KG,8185,13.13
PRODUTOS | BACALHAU,BACALHAU LOMBOS 300/400 CX 8 KG PL,8161,0.0
PRODUTOS | BACALHAU,BACALHAU LOMBOS 300/400 NOR (4 M.C.) CX 7 PL,8012,23.78
PRODUTOS | BACALHAU,BACALHAU POSTA 250/300 ECONOMICA AP CX 7 KG PL,8001,6.5
PRODUTOS | BACALHAU,BACALHAU POSTA 300/400 CX 6KG PL,8162,9.75
PRODUTOS | BACALHAU,BACALHAU POSTA LONGA 600/800 CX 6 KG PL,8002,0.0
PRODUTOS | BACALHAU,BACALHAU POSTINHA SACO 6X800 GR,8157,4.3
PRODUTOS | BACALHAU,BACALHAU PST C/LOMBO 400/600 NORD (4 M.C)CX 7 KG PL,8020,16.62
PRODUTOS | BACALHAU,CARAS BACALHAU ICELANDIC AV CX 10KG PL,8029,4.56
PRODUTOS | BACALHAU,MIGAS BACALHAU GM CX 6 KG PL,8220,8.45
PRODUTOS | BACALHAU,MIGAS BACALHAU SECAS GM CX 10 KG,8234,9.9
PRODUTOS | BACALHAU,MIGAS PALOCO AV CX 6 KG PL,8201,5.87
PRODUTOS | BACALHAU,MIGAS PALOCO SECAS CX 4X2.5 KG,8014,0.0
PRODUTOS | CARNES,ACÉM REDONDO ENTRECOTE POL. CX+-16KG,4265,0.0
PRODUTOS | CARNES,ALMONDEGAS VACA SACO CX 3 KG PL,4043,0.0
PRODUTOS | CARNES,ASAS FRANGO ESP. CX 10 KG,4073,2.15
PRODUTOS | CARNES,BIFANAS FININHAS CX 6KG,4262,6.42
PRODUTOS | CARNES,BOCHECHA COM OSSO (CARRILHADA) CX +-10KG,4103,6.5
PRODUTOS | CARNES,BOCHECHAS PORCO EXTRA BR. CX +-10 KG,4253,8.9
PRODUTOS | CARNES,BORREGO RACKS (CARRÉ) NZ CX +- 12 KG,4237,0.0
