categoria,nome,referencia,preco_sem_iva
PRODUTOS | CARNES,CABRITO 5/7 INTEIRO S/C CX+-15KG (3UN),4045,15.49
PRODUTOS | CARNES,CACHAÇO PORCO BR. CX+-20KG,4005,0.0
PRODUTOS | CARNES,CACHAÇO PORCO IBÉRICO CX +-9 KG,4024,0.0
PRODUTOS | CARNES,CHURRASQUINHO PORCO PRETO CX+-5KG,4023,18.75
PRODUTOS | CARNES,CORAÇÕES FRANGO SACO 6X1KG,4018,0.0
PRODUTOS | CARNES,COTOS DE FRANGO +/- 5 KG,4229,2.11
PRODUTOS | CARNES,DIANTEIRO BORREGO AV CX +- 21 KG,4010,0.0
PRODUTOS | CARNES,DOBRADA NOVILHO BRANQUEADA CX+-20KG,4102,3.5
PRODUTOS | CARNES,ENTRECOSTO INTEIRO AV CX 10 KG,4012,0.0
PRODUTOS | CARNES,FIGADO NOVILHO CX+-15KG,4101,2.4
PRODUTOS | CARNES,LAGARTO PORCO IB VÁCUO CX +- 7 KG,4220,0.0
PRODUTOS | CARNES,LOMBINHO PORCO VÁCUO CX +- 7 KG,4020,8.5
PRODUTOS | CARNES,LOMBINHOS DE PORCO IBERICO CX +- 10KG,4241,0.0
PRODUTOS | CARNES,LOMBO NOVILHO BR S/C CX+-11KG,4234,0.0
PRODUTOS | CARNES,LOMBO NOVILHO C/C 2.5KG EUR.,4259,19.9
PRODUTOS | CARNES,LOMBO PORCO 10% CX +-12KG,4015,4.66
PRODUTOS | CARNES,LOMBO PORCO S/ OSSO NATURAL CX +- 10 KG,4131,0.0
PRODUTOS | CARNES,MAMINHA NOVILHO A EUR. . CX +-15 KG,4013,12.25
PRODUTOS | CARNES,MÃO DE NOVILHO CX+-20KG,4100,0.0
PRODUTOS | CARNES,MOELAS BRASIL SACO 16X1 KG,4037,0.0
PRODUTOS | CARNES,PANADOS DE FRANGO CALIBRADOS,4042,7.34
PRODUTOS | CARNES,PATO C/M QT DA MARINHA 6X1.9kg,4233,0.0
PRODUTOS | CARNES,PATO CONGELADO S/M 2.2KG,4266,0.0
PRODUTOS | CARNES,PATO S/M QT. MARINHA 6X2.4 KG,4333,4.88
PRODUTOS | CARNES,PEITO DE FRANGO BRASIL CX 6X2KG (6),4240,0.0
PRODUTOS | CARNES,PEITO DE FRANGO INTERFOLHADO BL. CX10KG,4248,5.95
PRODUTOS | CARNES,PEITO DE FRANGO PANADO C/ERVAS,6012,8.5
PRODUTOS | CARNES,PEITO DE FRANGO SACO CX 4X2.5 KG,4256,0.0
PRODUTOS | CARNES,PEITO DE PERU CONGELADO,4090,0.0
PRODUTOS | CARNES,PERNAS FRANGO BRANCOS CX10KG PLE,4019,2.46
PRODUTOS | CARNES,RABADILHA DE VACA ARG. CX16KG,4021,0.0
PRODUTOS | CARNES,SECRETOS PORCO IBÉRICO CX+-7KG,4008,0.0
PRODUTOS | CARNES,SECRETOS PORCO NACIONAL CX+-10 KG,4193,6.95
PRODUTOS | CARNES,TIRAS ENTRECOSTO PORCO (PIANOS) CX 10 KG,4038,4.95
PRODUTOS | CARNES,VAZIA DE NOVILHO 5+ POL. CX+-18KG,4029,0.0
PRODUTOS | CARNES,VAZIA DE NOVILHO 7+ POL. CX+-18KG,4031,15.25
PRODUTOS | CARNES,VAZIA NOVILHO 6/UP FRIBOI CX +-13KG,4239,0.0
PRODUTOS | DOCES,PROFITEROLES NATA SACO 8x500GR,1003,3.95
PRODUTOS | DOCES,TARTE FRUTOS BOSQUE UN 1300GR,1002,25.0
PRODUTOS | LEGUMES,ALHO FRANCÊS RODELAS 70/30 CX 4X2.5 KG,5029,1.78
PRODUTOS | LEGUMES,BATATA 10MM COM PELE 5X2.5,5052,0.0
PRODUTOS | LEGUMES,BATATA PALITO CRINCLE CX 4x2.5 KG,5054,0.0
PRODUTOS | LEGUMES,BATATA 10/10 4X2.5KG,5001,0.0
PRODUTOS | LEGUMES,BATATA 10X10 TEMPERADA 5X2.5,5007,0.0
PRODUTOS | LEGUMES,BATATA 7MM 5X2.5 GIRASOL,5601,0.0
PRODUTOS | LEGUMES,BATATA CONG.7/7 6X2 KG,5402,1.99
PRODUTOS | LEGUMES,BATATA CRISPY 7/7 5X2.5,5057,0.0
PRODUTOS | LEGUMES,BATATA MIAS 6*6 4X2.5 KG,5401,1.79
PRODUTOS | LEGUMES,BATATA PALITO 10X10 LUTOSA 10X1KG,6009,2.36
PRODUTOS | LEGUMES,BATATA PARISIENSE 4X2.5KG,5200,2.15
PRODUTOS | LEGUMES,BATATA RISSOLLE (CUBO) LUTOSA 12/12 CX 4X2.5 KG,5039,2.47
PRODUTOS | LEGUMES,BATATA RISSOLLE (CUBO) RUSTICA LUTOSA CX 4X2.5 KG,5071,2.49
PRODUTOS | LEGUMES,BATATA RISSOLLE 12X12 10X1 KG,5400,0.0
PRODUTOS | LEGUMES,BATATA SAUTE (RODELAS) LISA LUT CX 4X2.5 KG,5053,0.0
PRODUTOS | LEGUMES,BATATA STEAKHOUSE 4X2.5KG,5002,0.0
PRODUTOS | LEGUMES,BROCULOS MIAS 4X2.5KG,5093,2.0
PRODUTOS | LEGUMES,BRÓCULOS NACIONAL (40/60) 4X2.5 KG,5014,2.27
PRODUTOS | LEGUMES,CASTANHA NACIONAL S/P SACO 1 KG CX 10KG PL,5013,0.0
PRODUTOS | LEGUMES,CEBOLA CUBOS MIAS 4X2.5 KG,5201,2.24
PRODUTOS | LEGUMES,CENOURA BABY 6/4 CX 4X2.5 KG,5008,2.18
PRODUTOS | LEGUMES,CENOURA CUBO MIAS CX 4X2.5 KG,5009,1.78
PRODUTOS | LEGUMES,CENOURA PARISIENSE 18/22 CX 4X2.5 KG,5010,2.32
PRODUTOS | LEGUMES,CENOURA RODELAS 4X2.5KG,5203,0.0
PRODUTOS | LEGUMES,COGUMELOS CORTADOS 4X2.5 KG,5040,2.23
PRODUTOS | LEGUMES,COURGETTE CUBOS 10X10 4X2.5KG,5202,0.0
PRODUTOS | LEGUMES,COUVE BRUXELAS MIAS CX 4X2.5 KG PL,5011,1.89
PRODUTOS | LEGUMES,COUVE FLOR 50/70 MIAS CX 4X2.5 KG,5003,1.96
PRODUTOS | LEGUMES,ERVILHA MEDIA FINA CX 15X450 GR,5024,2.11
PRODUTOS | LEGUMES,ERVILHA MIAS CX 4X2.5 KG,5023,1.9
PRODUTOS | LEGUMES,ESPARGOS VERDES 12/16 5X1KG,5107,8.25
PRODUTOS | LEGUMES,ESPINAFRES BLOCO CX 4X2.5 KG,5012,0.0
PRODUTOS | LEGUMES,ESPINAFRES FOLHA CX 4X2.5 KG,5030,1.75
PRODUTOS | LEGUMES,FAVA FINA CX 15X450 GR,5089,0.0
PRODUTOS | LEGUMES,FAVA FINA CX 4X2.5 KG,5055,2.76
PRODUTOS | LEGUMES,"FAVA GRANDE +21MM 4X2,5 KG",5085,3.75
PRODUTOS | LEGUMES,FEIJÃO VERDE CORTADO MIAS 4X2.5 KG,5004,1.76
PRODUTOS | LEGUMES,FEIJÃO VERDE FATIADO CX 4X2.5 KG,5074,0.0
PRODUTOS | LEGUMES,FEIJÃO VERDE INTEIRO MIAS CX 4X2.5 KG,5026,1.95
PRODUTOS | LEGUMES,FEIJÃO VERDE PLANO MIAS CX 4X2.5 KG,5005,1.8
PRODUTOS | LEGUMES,FRAMBOESAS 4X2.5KG,5104,0.0
PRODUTOS | LEGUMES,FRUTOS DO BOSQUE 15X450 GR CX 6.75 KG,5037,4.93
PRODUTOS | LEGUMES,FRUTOS DO BOSQUE CX 4X2.5 KG,5038,4.63
PRODUTOS | LEGUMES,"GRELOS EM FOLHAS BONDUELLE 4X2,5KG",5018,3.15
PRODUTOS | LEGUMES,GRELOS PORÇÕES MIAS CX 4X2.5 KG,5075,2.36
PRODUTOS | LEGUMES,JARDINEIRA 15X450 GR CX 6.75 KG,5043,0.0
PRODUTOS | LEGUMES,MILHO DARDICO 4X2.5 KG,5006,2.55
PRODUTOS | LEGUMES,"MIRTILLOS SILVESTRES CONG. 4X2,5KG",5098,0.0
PRODUTOS | LEGUMES,MISTURA CHINESA CX 4X2.5 KG,5016,2.93
PRODUTOS | LEGUMES,MORANGOS CX 4X2.5 KG,5049,3.24
PRODUTOS | LEGUMES,PURÉ BATATA LUT CX 10X1 KG,5050,2.8
PRODUTOS | LEGUMES,SALADA RUSSA MIAS CX 4X2.5 KG,5051,1.62
PRODUTOS | LEGUMES,SUMO DE LIMÃO 100% CONG (CX 6L),5056,3.42
PRODUTOS | MARISCOS,AMEIJOA BRANCA 60/80 AV. CX10KG,3603,2.42
PRODUTOS | MARISCOS,AMEIJOA BRANCA 60/90 10X900GR PLE,3485,2.47
PRODUTOS | MARISCOS,AMEIJOA CASTANHA 60/80 AV. CX 10 KG PL,3490,0.0
PRODUTOS | MARISCOS,AMEIJOA CASTANHA 60/90 10X800GR PLE,3539,2.85
PRODUTOS | MARISCOS,BOCAS DE SAPATEIRA COZIDAS CX10KG PL,6453,11.5
PRODUTOS | MARISCOS,CAMARÃO 10/20 PESCANOVA MOÇ. BANANA 6X2KG,3001,0.0
PRODUTOS | MARISCOS,CAMARÃO 16/20 BT 2X5KG PL,3566,0.0
PRODUTOS | MARISCOS,CAMARÃO 20/30 VANAMEI C/C 10X2 KG,3596,0.0
PRODUTOS | MARISCOS,CAMARÃO 30/40 C/C VANAMEI 10X2KG,3004,7.25
PRODUTOS | MARISCOS,CAMARÃO 4/7 SELV. AV. CX 6 KG PL,3645,19.9
PRODUTOS | MARISCOS,CAMARAO 50/60 BANANA PESCANOVA MOÇ. 6X2KG,3593,10.9
PRODUTOS | MARISCOS,CAMARÃO 60/80 MAD. CX 6X2KG,3024,0.0
PRODUTOS | MARISCOS,CAMARÃO 70/80 BLOCO 6X2.268 KG,3333,0.0
PRODUTOS | MARISCOS,EAN: 4.10 CAMARÃO 80/100 BLOCO 6X2.268 KG,3332,0.0
PRODUTOS | MARISCOS,CAMARAO BLACK TIGER 13/15 2X5KG PL,3009,0.0
PRODUTOS | MARISCOS,CAMARÃO BLACK TIGER 16/20 10X800 GR PLE,3513,0.0
PRODUTOS | MARISCOS,CAMARÃO BLACK TIGER 21/30,3523,0.0
PRODUTOS | MARISCOS,CAMARAO BT 13/15 10X800 GR PLE,3304,9.45
PRODUTOS | MARISCOS,CAMARÃO C/C 40/50 VANAMEI CX 10X2KG,3019,0.0
PRODUTOS | MARISCOS,CAMARÃO COSTA IRLANDA N1 COZIDO,3015,0.0
PRODUTOS | MARISCOS,CAMARÃO COSTA IRLANDA N2 COZIDO,3013,0.0
PRODUTOS | MARISCOS,CAMARÃO COSTA IRLANDA N3 COZIDO,3016,0.0
PRODUTOS | MARISCOS,CAMARÃO COZIDO VANAMEI 30/40 4X2KG,3010,0.0
PRODUTOS | MARISCOS,CAMARÃO COZIDO VANAMEI 40/60 6X2KG,3040,6.75
PRODUTOS | MARISCOS,CAMARÃO Nº 3 30/40 CONG. SEN 9X2 KG,3511,13.5
PRODUTOS | MARISCOS,CAMARÃO Nº 5 60/80 SENEGAL 9x2 KG,3547,0.0
PRODUTOS | MARISCOS,CAMARÃO Nº 7 100/120 CONG. SEN. 9X2KG,3552,6.0
PRODUTOS | MARISCOS,CAMARÃO Nº 7 100/120 SENEGAL CX 6X2 KG,3302,6.0
PRODUTOS | MARISCOS,CAMARÃO Nº1 10/20 CONG. SEN. 9X2KG,3500,16.5
PRODUTOS | MARISCOS,CAMARÃO Nº4 40/60 CONG. SENEGAL 9X2 KG,3510,9.1
PRODUTOS | MARISCOS,CAMARÃO Nº6 80/100 CONG. SEN. 9X2KG,3558,0.0
PRODUTOS | MARISCOS,CAMARÃO S/C 16/20 VAN 10X2KG PL,3017,8.75
PRODUTOS | MARISCOS,CAMARAO S/C 21/25 VAN CX 10X2KG PL,3540,8.59
PRODUTOS | MARISCOS,CAMARÃO S/C 26/30 VAN CAIXA 10X2KG PL,3534,6.95
PRODUTOS | MARISCOS,CAMARÃO S/C 31/35 VAN CAIXA 6X2KG PL,3527,6.85
PRODUTOS | MARISCOS,CAMARÃO S/C 36/40 VAN CAIXA 10X2KG PL,3020,6.55
PRODUTOS | MARISCOS,CAMARÃO S/C 41/50 VAN CAIXA 10X2KG PL,3524,6.25
PRODUTOS | MARISCOS,CAMARÃO S/C 51/60 VAN CAIXA 10X2KG PL,3525,0.0
PRODUTOS | MARISCOS,CAMARAO SELVAGEM TG 2/4 9x2KG PLE,3568,0.0
PRODUTOS | MARISCOS,CAMARAO TG 4/7 SELV. AV. CX 10 KG PL,3545,19.9
PRODUTOS | MARISCOS,CAMARÃO TG U/5 SEN. SELVAGEM CX 9X2KG,3028,0.0
PRODUTOS | MARISCOS,CAMARAO TG Y0 SELV. 6X-/+ 2KG PESO VARIAVEL,3569,44.5
PRODUTOS | MARISCOS,CAMARAO TG Y00 MOÇ CX 6x2KG,3589,44.5
PRODUTOS | MARISCOS,CAPRICHOS DO ALASKA CX 6X1 KG,3347,4.49
PRODUTOS | MARISCOS,CARABINEIRO Nº 0,3405,0.0
PRODUTOS | MARISCOS,CARABINEIRO Nº 1,3400,0.0
PRODUTOS | MARISCOS,CARABINEIRO Nº 2,3402,0.0
PRODUTOS | MARISCOS,CARABINEIRO Nº 3,3406,0.0
PRODUTOS | MARISCOS,CARABINEIRO Nº CHICO,3403,0.0
PRODUTOS | MARISCOS,CARABINEIRO Nº CHICO CH,3404,0.0
PRODUTOS | MARISCOS,CARABINEIROS B0 (6/8) MARROCOS 6X+-2KG PV,3528,0.0
PRODUTOS | MARISCOS,DELICIAS DE LAGOSTA,3261,4.95
PRODUTOS | MARISCOS,DELICIAS DO MAR 24X250GR,3518,2.95
PRODUTOS | MARISCOS,LAGOSTA 100/200 VERDE MAURITANIA CX 10KG,3599,0.0
PRODUTOS | MARISCOS,LAGOSTA 200/300 VERDE MADAGASCAR CX 5 KG,3026,0.0
PRODUTOS | MARISCOS,LAGOSTA 300/400 MAURITANIA CX 5KG,3029,0.0
PRODUTOS | MARISCOS,LAVAGANTE CRÚ 400/600 IRL. CX6KG,3407,0.0
PRODUTOS | MARISCOS,LINGUEIRÃO (NAVALHA) HOL. CX5KG,3548,5.62
PRODUTOS | MARISCOS,"MARISCADA EXTRA COVETE 6X800GR CX 4,8KG PLE",3577,0.0
PRODUTOS | MARISCOS,MEXILHÃO M/C GALEGO,3033,0.0
PRODUTOS | MARISCOS,MIOLO AMEIJOA 700/1000 1KG PL/800 PLE CX 10 KG PL,3203,5.35
PRODUTOS | MARISCOS,MIOLO AMEIJOA COZIDO 1000/UP 10X1KG,3031,0.0
PRODUTOS | MARISCOS,MIOLO CAMARAO 10/20 10X0.800GR PLE,3011,0.0
PRODUTOS | MARISCOS,MIOLO CAMARAO SELVAGEM 16/20 CX 6KG AVULSO PL,3557,10.5
PRODUTOS | MARISCOS,MIOLO CAMARAO VAN. 21/25 10X800GR PLE,3586,9.98
PRODUTOS | MARISCOS,MIOLO DE CAMARÃO 100/200,3301,0.0
PRODUTOS | MARISCOS,MIOLO MEXILHÃO COZ. 100/200 SACO 6X1KG PL,3022,4.95
PRODUTOS | MARISCOS,MIOLO MEXILHÃO 200/300 SACO 8X1KG,3023,0.0
PRODUTOS | MARISCOS,NAVALHEIRA COZIDA 4X1.5KG,3035,0.0
PRODUTOS | MARISCOS,PASTA SAPATEIRA BR/CAST COVETE 20X454GR,3014,9.95
PRODUTOS | MARISCOS,PASTA SAPATEIRA CAST COV 20 X 500GR,3484,0.0
PRODUTOS | MARISCOS,RABOS DE LAGOSTA CRUA CX4.54KG,3546,0.0
PRODUTOS | MARISCOS,SAPATEIRA 600/800 CX 10KG,3038,9.95
PRODUTOS | PEIXE,FILETE DE PEIXE GALO CX 6 KG PL,6454,11.12
PRODUTOS | SALGADOS,BOLINHAS ALHEIRA 35GR CX 100UN,2513,0.45
PRODUTOS | SALGADOS,BOLINHOS PLAR BACALHAU 12 COV,2101,0.0
PRODUTOS | SALGADOS,CHAMUÇAS FRANGO GR AV CX 50 UN QF,2002,0.54
PRODUTOS | SALGADOS,CHAMUÇAS FRANGO MINI AV CX 200UN (4X50) SP,2512,0.24
PRODUTOS | SALGADOS,CHAMUÇAS VEGETAIS MINI AV,2036,0.36
PRODUTOS | SALGADOS,COXAS DE FRANGO MINIS AV CX 200UN (2x100),2153,0.29
PRODUTOS | SALGADOS,COXAS FRANGO GRANEL CX 50 UN,2514,0.8
PRODUTOS | SALGADOS,CREPES PRIMAVERA GR. CX4.5KG,2017,3.99
PRODUTOS | SALGADOS,CREPES PRIMAVERA MINIS CX4.5KG,2018,4.49
PRODUTOS | SALGADOS,CROQUETES CARNE GR AV. CX 50UN (2X25) SP,2100,0.47
PRODUTOS | SALGADOS,CROQUETES CARNE MINIS AV CX200 UN (4X50) SP,2147,0.18
PRODUTOS | SALGADOS,MASSA FOLHADA IND. PLE,2215,6.44
PRODUTOS | SALGADOS,NUGGETS FRANGO (CX3UNX1KG),2053,4.49
PRODUTOS | SALGADOS,PASTEIS BACALHAU GR AV CX 50 UN (2X25) SP,2033,0.49
PRODUTOS | SALGADOS,PASTEIS BACALHAU MINIS AV CX200 UN (4X50) SP,2140,0.19
PRODUTOS | SALGADOS,RISSOIS CAMARÃO GR AV CX 50 UN (2X25) SP,2088,0.45
PRODUTOS | SALGADOS,RISSÓIS CAMARÃO MINI AV CX 200UN (4X50) SP,2124,0.18
PRODUTOS | SALGADOS,RISSOIS DE LEITÃO GR AV CX 50UN (2X25) SP,2144,0.68
PRODUTOS | SALGADOS,ROLINHOS QUEIJO/FIAMBRE GR AV CX 50 UNID MIAS,2010,0.69
PRODUTOS | SALGADOS,ROLINHOS SALSICHA GR AV CX (2x25) 50UN,2130,0.49
PRODUTOS | Sub-Categoria exemplo - Produtos/Serviços,CALAMARES SEM OVO SC 10X700G PLE,6845,4.63
PRODUTOS | Sub-Categoria exemplo - Produtos/Serviços,COMISSÕES DE VENDA E ABERTURA DE CLIENTES,0000,0.0
PRODUTOS | Sub-Categoria exemplo - Produtos/Serviços,DESPESAS FINANCEIRAS,68FIN,0.0
PRODUTOS | Sub-Categoria exemplo - Produtos/Serviços,PRODUTOS VARIOS - 0 PT,8125,0.0
PRODUTOS | Sub-Categoria exemplo - Produtos/Serviços,PRODUTOS VARIOS - 23,8124,0.0
PRODUTOS | Sub-Categoria exemplo - Produtos/Serviços,PRODUTOS VARIOS - 6,8123,0.0
PRODUTOS | Sub-Categoria exemplo - Produtos/Serviços,TERRENOS E REC. NATURAIS ISENTO,4TERR/I,0.0
PRODUTOS | Sub-Categoria exemplo - Produtos/Serviços | SERVIÇOS,SERVIÇOS,SERV.,0.0
